filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
./english/f0005_us_f0005_00072.wav,0.390501887,2190.893836,1792.515705,4135.353782,0.127315247,-416.5585022,96.14543915,-28.41749763,55.145401,-17.11985207,-7.028945446,-25.97247887,-0.175208285,-15.46353149,-4.638602734,-3.548050642,-9.013213158,-1.701648951,-5.261740208,-3.396532536,-11.3866024,5.67330122,-11.3136282,-4.38190794,-6.389623165,0
./english/f0005_us_f0005_00073.wav,0.440778941,2287.302068,1916.670539,4502.774379,0.135821607,-447.7365417,85.0010376,-26.80837631,42.74740601,-15.14035416,0.226434916,-19.75481606,-1.140113711,-10.87904453,1.704119563,-0.584419727,-7.549098015,0.056587495,-3.953422785,0.134301558,-11.32749081,2.068225622,-9.200191498,-5.238923073,-5.321280479,0
./english/f0005_us_f0005_00074.wav,0.432920307,2392.898238,2004.443251,4824.559021,0.14267985,-496.016449,72.0753479,-14.76442623,35.02809525,-4.719193935,-0.609379113,-11.74387074,1.206534505,-6.82884264,1.323297143,-1.237635255,-2.377111673,0.869567394,-2.522582293,-1.046207786,-7.521449566,2.954155922,-7.541957855,-2.804456949,-4.649404049,0
./english/f0005_us_f0005_00075.wav,0.410748005,2240.849005,1840.205743,4268.815854,0.136534574,-435.6956787,88.99273682,-25.50763893,40.55765152,-14.6593895,-0.921125531,-22.73687172,-1.508613825,-16.55238342,-1.242987752,-3.492490768,-8.970416069,-1.222709537,-5.613441944,-1.595057487,-11.02980042,4.378112316,-10.6161375,-4.290546417,-7.338534355,0
./english/f0005_us_f0005_00076.wav,0.442061841,2308.240027,1849.007186,4329.54675,0.134211803,-469.135376,78.99707031,-21.46165466,39.16270065,-12.22647762,-5.064167976,-15.49323273,1.677225113,-13.4331007,-1.68027091,-4.23693943,-4.802863598,0.764909565,-6.657196045,4.094619751,-12.70543098,0.510267556,-6.628608227,-6.255832672,-3.342961073,0
./english/f0005_us_f0005_00077.wav,0.487052441,2287.759422,2005.987926,4664.580282,0.127425582,-489.7967224,66.3526001,-6.00585413,35.41036987,-9.970909119,-3.396338463,-11.89342785,-0.005915324,-10.97065544,-0.714008391,-3.131314516,-3.29184866,2.863497019,-5.256768227,3.422540665,-8.890407562,0.798139989,-4.358871937,-6.503662586,-3.131280899,0
./english/f0005_us_f0005_00078.wav,0.441836089,2363.661006,1987.467877,4659.731323,0.135185547,-488.3553467,81.06187439,-13.60243893,44.85292053,-15.11654663,0.417228997,-16.41650581,2.898643255,-8.927190781,0.076290973,-2.204938412,-3.823936224,2.167614698,-4.863619804,2.180617571,-11.1327858,2.909905434,-7.638925552,-4.769966602,-2.37387538,0
./english/f0005_us_f0005_00079.wav,0.446029395,2185.27467,1944.564236,4482.554932,0.120884874,-480.1604309,90.83611298,-16.45300674,37.42440796,-16.62934113,-2.802855253,-12.07158756,-0.538971126,-12.4926405,2.916950703,-7.27960968,-5.46410799,1.316223025,-4.859779358,2.244753122,-11.85879707,4.285191536,-9.285385132,-5.242372036,-2.556249142,0
./english/f0005_us_f0005_00080.wav,0.432089299,2176.138634,1952.994051,4427.581371,0.114643444,-485.9888,82.49324036,-12.91671181,41.57411575,-12.48600769,-3.51210165,-11.81238079,0.290295422,-14.61491299,2.562114954,-7.738393784,-6.205160618,0.178052425,-6.322164536,5.123680115,-13.07516479,3.145418406,-8.076011658,-7.924722672,-2.866736174,0
./english/f0005_us_f0005_00081.wav,0.416496366,2195.816299,1959.864991,4496.185981,0.113486208,-485.1374512,75.18747711,-15.48347187,36.63112259,-6.877241611,0.20988445,-10.96051693,4.618561745,-10.19376278,-0.207529798,-4.443575382,-7.028253078,1.796603918,-3.831393003,0.825267255,-7.553204536,3.093898773,-6.660888672,-4.522162437,-4.156971931,0
./english/f0005_us_f0005_00082.wav,0.430409521,2021.885673,1914.908761,4240.313043,0.093165268,-494.8531189,86.41031647,-14.21370602,28.96303749,-7.158978462,2.935668468,-5.105579376,2.565274954,-7.305700302,4.191193581,-1.337957501,-2.330753326,-0.247261241,-0.993984938,3.369950294,-8.530163765,4.714212894,-8.178020477,-2.951456308,-2.259548187,0
./english/f0005_us_f0005_00083.wav,0.437520564,2243.789535,1994.382148,4584.658203,0.108799913,-500.5049744,78.91160583,-13.15406895,49.19106674,-9.793885231,0.010449219,-9.615123749,3.512299299,-9.918339729,-0.083140507,-6.414322853,-4.789284706,1.325567126,-4.236882687,2.718855381,-8.32833004,4.884221077,-9.511707306,-4.969883442,-3.227971315,0
./english/f0005_us_f0005_00084.wav,0.488707185,2370.483981,2001.4181,4709.823502,0.135253906,-506.0963745,80.82044983,-13.03034019,49.59739685,-10.71530533,0.220281422,-10.85782814,5.354160786,-12.77350616,-1.736565351,-4.778673172,-7.238997459,2.972728491,-6.449989319,2.683613539,-7.889681816,5.072216511,-8.995856285,-8.25570488,-1.206961989,0
./english/f0005_us_f0005_00085.wav,0.415411264,1947.232707,1855.060094,4060.766602,0.09527264,-471.2399597,91.92873383,-5.217476368,37.32193375,-6.261121273,-3.099214315,-13.55171013,-1.018136859,-9.708918571,-1.020009398,-6.526890278,-7.539692402,1.981053472,-3.00280714,-1.263852835,-8.347121239,3.372359753,-8.950909615,-7.152135372,-2.880999804,0
./english/f0005_us_f0005_00086.wav,0.466266125,2439.569861,1983.807564,4682.817356,0.148966247,-505.7898865,70.41841888,-7.675724506,33.78474808,-11.86640072,-0.395739138,-11.06286621,3.906862259,-9.108791351,1.431193113,-3.067578316,-6.683561325,3.663699389,-4.702280045,1.135493159,-8.590715408,1.479263902,-6.072018623,-7.618144989,-3.460042238,0
./english/f0005_us_f0005_00087.wav,0.486447871,2572.051041,2021.744346,4909.080922,0.161537864,-502.4165039,71.93805695,-9.221251488,43.56396866,-14.29186344,1.484230042,-15.95663452,3.297681332,-11.81557941,0.154906452,-5.526681423,-7.463795662,4.881886959,-6.306400776,2.126470089,-9.532162666,4.637098789,-7.087724209,-7.93524456,-2.748682976,0
./english/f0005_us_f0005_00088.wav,0.485883117,2332.042377,2077.769189,4861.793518,0.136401367,-525.4416504,75.94599152,-6.593052864,41.98418808,-7.501197338,5.90043354,-14.82650661,4.553255081,-9.005678177,-0.127694443,-3.554929972,-5.895251274,1.452782035,-3.519119501,1.570773721,-8.789055824,3.539074898,-8.168845177,-4.978912354,-4.439134598,0
./english/f0005_us_f0005_00089.wav,0.429257303,2297.356448,1879.906339,4413.401039,0.140346634,-467.1246338,89.27484131,-21.27408791,37.55039215,-14.9482851,2.118101358,-16.28482628,1.763767719,-13.15054321,1.41610992,-4.576599598,-8.440026283,3.487968445,-7.974002361,-0.109186687,-12.76473999,3.23545289,-8.867448807,-9.051148415,-3.98688221,0
./english/f0005_us_f0005_00090.wav,0.367431641,2033.052878,1728.369546,3847.833747,0.115256998,-416.1426697,99.50617218,-28.89035225,46.64356232,-10.96554089,-9.944875717,-24.22075272,-1.569447637,-13.34322929,-4.041383266,-12.82901669,-7.573123455,-2.103031635,-5.148597717,-1.57380259,-15.54540539,7.104401588,-12.63197422,-9.135550499,-6.693558216,0
./english/f0005_us_f0005_00091.wav,0.474768937,2517.611109,2002.559569,4813.237562,0.158504504,-476.3768311,72.21868134,-17.91004562,39.38371277,-9.37024498,2.294091463,-16.65992355,4.938796043,-12.2133255,3.164518595,-4.753215313,-6.720693588,1.821753979,-2.261559248,-0.146471173,-11.54980659,6.553117752,-10.50704861,-4.844159603,-5.881525993,0
./english/f0005_us_f0005_00092.wav,0.367448956,2029.703023,1747.49525,3769.656372,0.127255859,-424.0710144,106.1072693,-30.77585411,31.90164948,-24.61729813,-1.383246422,-15.52151108,2.767224789,-22.61360931,3.60060811,-11.64718151,-9.840259552,-0.357606351,-5.869389057,1.227420449,-18.37146378,7.017094135,-13.05297089,-4.990698338,-5.832728386,0
./english/f0005_us_f0005_00093.wav,0.444354981,2125.793334,1953.109144,4366.519051,0.112398688,-485.4449463,80.53781891,-6.57529068,43.63260269,-7.104136467,-7.118388176,-10.43572903,-0.721104741,-14.9428606,1.787697315,-5.479849815,-6.682168961,-2.716934919,-3.357495546,1.244878292,-10.950387,3.891619444,-8.154637337,-4.762435436,-6.004545212,0
./english/f0005_us_f0005_00094.wav,0.465965331,2412.288318,2022.298188,4720.903229,0.144992151,-477.2676086,68.68235016,-7.438508511,38.51713562,-8.586343765,-3.464214087,-11.60363865,2.607893229,-17.18216515,1.038015604,-4.198605537,-6.301075935,-2.942320108,-1.626773,1.253232479,-12.20085621,6.220610619,-7.755507946,-3.081404924,-6.949966431,0
./english/f0005_us_f0005_00095.wav,0.476498455,2553.834262,2048.438284,4885.253906,0.169848799,-505.9577942,72.07707977,-1.418256044,32.52219009,-8.698184013,0.258704364,-15.68472672,3.319020987,-12.24071503,2.520837307,-4.489932537,-4.014891624,-1.843403339,-3.084794998,0.195502713,-13.99943829,5.791827679,-10.37346077,-3.766848087,-5.128074169,0
./english/f0005_us_f0005_00096.wav,0.410150468,2077.9968,1918.945697,4312.714093,0.112001703,-471.7140503,83.69815063,-9.664474487,37.70467758,-4.78540659,-6.648657799,-13.93485737,-2.463419199,-13.85600185,-0.350646257,-8.110993385,-6.162465096,-4.695714951,-2.021799088,1.573610902,-12.94111443,5.882898808,-9.019435883,-6.62400341,-7.079986572,0
./english/f0005_us_f0005_00097.wav,0.419054002,2109.639165,1893.00558,4156.680926,0.113115375,-451.0892029,88.89233398,-14.16995716,39.75534058,-9.948273659,-3.167459249,-15.41564369,3.068423033,-14.2296381,0.968211472,-6.273407936,-5.773314953,-4.324588299,-2.599574327,-0.705569029,-14.67156887,7.380221367,-10.83105946,-4.162113667,-8.622292519,0
./english/f0005_us_f0005_00098.wav,0.38899076,2357.74711,1935.017433,4528.98726,0.148311731,-443.0488586,80.0004425,-15.78827095,48.03240967,-16.78487396,-2.247096539,-19.072052,1.417485833,-17.14319992,-2.03147006,-7.215869904,-5.619309902,-4.555598259,-2.428630829,0.516205311,-16.74240685,8.840979576,-13.45613575,-5.553181171,-7.807349205,0
./english/f0005_us_f0005_00099.wav,0.458573103,2234.764957,1921.231984,4387.541779,0.123053752,-481.565918,74.53330994,-12.47361946,34.99184418,-3.795473337,-1.350954771,-7.348060131,3.937223196,-11.52670193,1.856134295,-3.250712156,-4.78410244,0.477517098,-1.948558092,1.950248122,-9.6674757,5.022727489,-5.57821703,-4.152033329,-4.121526241,0
./english/f0005_us_f0005_00100.wav,0.393593729,2260.552458,1930.96256,4408.1489,0.128829153,-432.9893494,79.93328857,-18.80220222,43.08382034,-14.906353,-6.176237106,-18.02968788,-1.756842732,-17.43388557,0.770305634,-7.819918633,-6.666283607,-3.991317511,-2.25749445,0.938570142,-17.05730629,7.237059593,-13.07198906,-5.36329174,-7.508823395,0
./english/f0005_us_f0005_00101.wav,0.449518174,2515.905785,2023.610579,4832.22078,0.15241121,-474.6463928,67.98622894,-15.23980045,45.90993118,-12.73491287,-3.753425598,-15.89678669,2.51190877,-15.42024326,1.881980062,-7.202136517,-3.692476034,2.515810013,-6.709924698,3.288778305,-13.27697945,3.892012835,-7.301789284,-5.640891552,-6.290990829,0
./english/f0005_us_f0005_00102.wav,0.423587948,2039.636495,1828.554503,4047.216797,0.106517973,-438.2625427,95.96343994,-25.80631447,34.67473984,-6.451955318,-8.256611824,-16.87411308,2.720351458,-13.07879639,4.762448311,-6.987104893,-4.785481453,1.099591374,-3.914760113,0.698560417,-14.12992382,6.098280907,-9.39598465,-5.374400139,-5.569570541,0
./english/f0005_us_f0005_00103.wav,0.43694222,2332.537513,1920.374114,4568.7008,0.139474937,-493.9819946,75.41635132,-13.83978176,37.94494247,-11.0370388,-0.201203629,-11.77017593,0.473488927,-12.54300976,2.164172411,-3.976063728,-5.167892933,-0.694367826,-3.999512911,1.801598549,-12.18262577,4.49480629,-7.727777481,-5.205647469,-4.604789257,0
./english/f0005_us_f0005_00104.wav,0.497579217,2148.334221,1984.715463,4470.26264,0.124047508,-502.7356873,82.14743042,-6.994177818,21.51468658,-6.231375217,3.318094969,-10.35947037,-1.949723601,-8.882604599,5.251663208,-5.615192413,-4.011647224,2.020049572,-2.11656189,2.660741568,-10.27803326,3.208940268,-5.769290924,-4.51345396,-3.905885935,0
./english/f0005_us_f0005_00105.wav,0.429221809,2338.647501,1885.016047,4345.467333,0.146856278,-470.9093628,80.49240875,-15.56230545,38.95766449,-6.249807835,-4.221929073,-20.35425758,2.562785149,-14.5110321,2.823157549,-7.114015102,-7.91612196,-2.446468353,-5.838708401,2.14173913,-14.87194347,5.012093067,-9.076976776,-6.387161255,-6.444736958,0
./english/f0005_us_f0005_00106.wav,0.438746631,2314.550929,2019.75702,4740.996094,0.126321847,-512.0352783,73.65128326,-13.56236744,41.23404694,-6.050122738,0.791968584,-10.66911983,1.822378159,-13.45353317,3.068141222,-1.8392874,-7.352057934,-0.467229575,-2.58595705,3.935679436,-10.01245975,5.811831951,-6.333312035,-5.877189636,-4.58425951,0
./english/f0005_us_f0005_00107.wav,0.412417054,2377.42724,1962.136258,4625.170532,0.147111816,-467.0209351,79.62123108,-8.535655975,38.17145538,-10.61646366,-1.856233239,-17.69743729,0.780802906,-13.43211937,-0.265305251,-6.604062557,-7.321406841,-0.944493532,-5.835453033,1.731819749,-11.23444843,3.767657518,-9.700004578,-6.44524765,-6.163461208,0
./english/f0005_us_f0005_00108.wav,0.412129045,2320.927115,2027.91804,4665.986071,0.129785523,-460.5740967,82.60887909,-14.69455338,46.31109238,-8.773265839,-2.647249937,-22.13469887,1.235901237,-14.94084454,3.257836342,-9.626158714,-7.053364754,1.290526032,-4.431319237,2.735415697,-13.58308125,8.891913414,-9.530704498,-7.179108143,-5.472831726,0
./english/f0005_us_f0005_00109.wav,0.448528916,2238.319733,2003.421619,4654.212824,0.121988311,-517.8253784,71.42333984,-6.203994274,32.78722,-2.731809378,-1.438945293,-6.922690868,0.821454763,-4.537883282,-2.015700579,-4.946456909,-5.22144556,-1.745773554,-3.810709,-5.78546524,-6.966462612,3.245172262,-9.971167564,-5.468029499,-2.410812855,0
./english/f0005_us_f0005_00110.wav,0.446760297,2272.611788,1948.414494,4598.396857,0.115059384,-490.2481079,77.12201691,-17.23200607,52.25029755,-6.307970047,-3.712950706,-9.043688774,2.792132139,-9.435894966,-0.523211777,-5.189408302,1.231779933,-0.02075698,-4.282900333,3.631927013,-11.39117718,6.099651814,-8.67888546,-5.198899269,-0.874922276,0
./english/f0005_us_f0005_00111.wav,0.376989752,2181.494205,1861.482825,4269.238387,0.12515073,-427.7218018,86.51351929,-23.01983452,43.63069916,-14.17385769,-6.207880497,-16.90054512,-0.912237287,-16.77312279,-0.624693215,-7.514539242,-8.165190697,-2.95258975,-6.624478817,0.799455345,-13.28121567,7.039279938,-10.04314709,-8.125804901,-3.725107908,0
./english/f0005_us_f0005_00112.wav,0.5014112,2343.908937,2060.844323,4870.419034,0.143720138,-501.4798279,79.51702118,-7.547090054,28.12683296,-18.35782051,1.989266872,-2.752159357,1.424841285,-12.08666801,1.922059655,-2.377234459,-4.614318848,2.857491732,-4.59100914,0.750573039,-10.27404308,1.459062338,-5.712281227,-5.959351063,-2.522660017,0
./english/f0005_us_f0005_00113.wav,0.401397586,2098.730325,1743.720339,3994.549006,0.125898353,-444.3306274,98.4773941,-28.80921364,38.90627289,-13.81626892,-5.006289959,-15.29256916,-5.052619934,-15.75162888,-1.521520495,-8.290425301,-5.135879993,-2.466556787,-7.889628887,2.681329012,-13.56815434,3.073402405,-9.810788155,-9.248674393,-4.154635906,0
./english/f0005_us_f0005_00114.wav,0.397869557,2497.392416,1818.119523,4472.972831,0.159136918,-411.5105591,69.45889282,-27.51181221,46.37307358,-18.40089989,-2.61319375,-18.52012825,-1.927812815,-12.82842827,-1.172712803,-6.028147221,-7.285356045,2.364175797,-6.084581375,0.756293893,-14.10856056,3.913001776,-10.47848225,-9.389181137,-1.39775002,0
./english/f0005_us_f0005_00115.wav,0.490282923,2366.232336,1916.142051,4612.491862,0.145824291,-458.0018921,75.39391327,-25.45485878,35.46734619,-13.85529137,-6.077134132,-8.360174179,-0.381736934,-6.126108646,2.166904926,-6.805758953,-3.295357704,-1.199513793,-0.600107253,-0.539023042,-13.06076813,7.874751568,-11.27759361,-8.26171875,-0.405728459,0
./english/f0005_us_f0005_00116.wav,0.412088335,2261.485171,1854.141561,4365.006939,0.130924791,-442.4447021,79.85225677,-31.49258995,41.09565353,-16.41997528,-5.613097668,-14.97197533,-1.969224095,-12.01915741,-0.772713125,-6.500641346,-6.847033501,-1.678945899,-4.894290447,1.636932611,-14.24999046,5.200909138,-10.06216431,-9.266694069,-0.395550013,0
./english/f0005_us_f0005_00117.wav,0.427128315,2302.045315,1857.145654,4391.774006,0.137066934,-415.1028748,84.12809753,-25.12295532,43.52886963,-11.71634007,-3.361746788,-14.74406147,2.171966791,-11.92615318,2.840292931,-6.619068146,-1.824719906,-0.962487221,-3.218615294,3.85042429,-14.51178074,8.158699036,-9.61946106,-5.720630169,-2.897492886,0
./english/f0005_us_f0005_00118.wav,0.498443842,2238.889738,1976.381806,4537.584229,0.126722548,-521.0662231,79.51346588,-11.63538551,38.21768188,-7.71420145,1.978579164,-8.283967972,0.484603196,-7.740461349,1.938639641,-4.538531303,-2.033773184,0.360906392,-2.227482319,3.464744329,-11.72774506,4.583663464,-6.885666847,-6.744678497,-1.924252987,0
./english/f0005_us_f0005_00119.wav,0.425007731,2608.9767,1977.568468,4893.671445,0.169995244,-470.6216431,68.46863556,-11.40432644,51.07608414,-10.82639027,0.220314518,-15.91987133,0.337741524,-12.22838402,-1.658188224,-6.032953739,-3.898884058,-2.667878389,-2.418009758,3.715633631,-13.55688381,7.643550873,-10.010499,-8.956442833,-3.211550474,0
./english/f0005_us_f0005_00120.wav,0.461666375,2478.046415,2173.799061,5012.642578,0.137913411,-512.0385132,66.39381409,3.404643536,39.4396019,-8.179307938,5.5895648,-15.8565588,6.19692564,-14.78256989,-1.280954003,-2.609372616,-4.873164654,-0.247239068,-5.60167408,1.661765695,-11.22796249,5.277077675,-7.810265064,-4.525971889,-6.019494534,0
./english/f0005_us_f0005_00121.wav,0.436864763,2327.975156,2067.646941,4666.061856,0.131404796,-503.4041748,69.76258087,7.914284706,30.41866493,-5.423526287,5.0968256,-15.5167923,7.669774532,-14.37948513,-0.552774727,-1.65353179,-5.244229317,0.069829024,-5.88106823,2.24082756,-10.74590778,1.975622177,-7.113744736,-4.34102726,-4.633234024,0
./english/f0005_us_f0005_00122.wav,0.375589341,2306.251027,1972.312371,4350.893555,0.137446189,-425.2209778,82.32907104,-15.09160614,36.46789551,-9.67244339,-2.279440165,-31.62095642,9.079084396,-16.26254845,-2.600278616,-7.759329796,-5.990902901,0.889567018,-6.850011826,4.124536514,-17.03338432,5.787643433,-10.96557426,-8.185103416,-5.580469608,0
./english/f0005_us_f0005_00123.wav,0.395511329,2261.692052,2108.347404,4660.444546,0.107886794,-461.874115,73.88392639,0.903204083,38.05446243,-10.48516273,1.834917426,-17.93707275,10.90819836,-15.84826469,0.18596819,-3.499560118,-4.371670246,4.334239483,-5.555648327,3.511451244,-11.85131931,6.872445107,-6.603263855,-5.076339722,-3.093386889,0
./english/f0005_us_f0005_00124.wav,0.373045504,2429.268027,2052.837388,4700.39917,0.132888455,-424.7828979,89.67134094,-24.13468361,35.80604553,-20.29468918,9.500150681,-31.28727531,11.3560648,-23.6101284,1.0854702,-4.951200485,-8.356695175,1.714300513,-9.385781288,6.411530972,-18.78276825,7.745817184,-10.67192554,-7.390801907,-7.584024429,0
./english/f0005_us_f0005_00125.wav,0.380628973,2262.063423,2080.281838,4608.0482,0.114826608,-490.0158691,85.2978363,-12.03598309,34.34698105,-10.99411583,0.402161628,-22.84830475,10.02220631,-17.40034294,1.40092063,-7.481832504,-5.918598652,-0.394053936,-6.73423624,4.220791817,-15.17626476,6.779637337,-9.490346909,-4.294986248,-6.622709274,0
./english/f0005_us_f0005_00126.wav,0.420077443,2638.699394,2195.84766,5268.596857,0.154337037,-491.3057251,62.97740936,2.677278757,40.27288055,-11.17474556,5.826072216,-17.91495514,8.049246788,-20.41373634,0.847511113,-4.872272015,-5.553926945,0.555262804,-7.073635578,3.155000925,-13.08108807,6.046639919,-8.523762703,-4.069038868,-6.836194515,0
./english/f0005_us_f0005_00127.wav,0.450727254,2681.57068,2133.185436,5074.445844,0.163230399,-500.1727905,75.13459778,-6.835944176,24.22752762,-11.91963768,7.846681118,-24.16482544,13.67663097,-14.45667171,3.113827944,-4.475970745,-5.183552742,1.016412973,-8.910908699,3.795519114,-14.78288269,7.09617424,-9.464587212,-4.464169979,-6.470470428,0
./english/f0005_us_f0005_00128.wav,0.385117352,2375.516241,2087.974443,4706.158447,0.132494245,-437.64505,82.37459564,-13.25492001,30.0645752,-16.28604126,-0.314062655,-25.9569664,8.087592125,-20.24067879,0.53099674,-9.914503098,-6.882398129,3.337364197,-8.384018898,2.417732716,-16.01948357,8.700975418,-10.74615192,-7.636690617,-6.139672756,0
./english/f0005_us_f0005_00129.wav,0.395194352,2341.10295,2042.086062,4549.928043,0.132594058,-444.5317383,90.02258301,-11.81796169,30.61763763,-18.37796211,3.057269812,-26.61392975,8.24054718,-18.26935196,-0.275477856,-7.78010416,-5.124770641,1.122106791,-7.793128967,3.459270716,-16.41855049,8.653668404,-11.11521339,-7.034921169,-7.127923489,0
./english/f0005_us_f0005_00130.wav,0.494332522,2747.148979,2247.995645,5497.554257,0.159321032,-507.7442322,68.77757263,-3.125318766,21.74474525,-13.88566971,11.84169865,-18.44433403,12.650877,-12.93658066,7.19039917,-2.425220966,-4.799658298,2.572838783,-6.377268314,5.256812096,-13.37365341,5.943721771,-7.019276619,-4.837499619,-5.494743347,0
./english/f0005_us_f0005_00131.wav,0.412491441,2554.447924,2177.283999,5056.923854,0.145577938,-484.1049805,64.20343781,-7.199976444,30.24809837,-6.254010201,5.771357059,-23.4357338,8.980658531,-15.89082718,3.051724911,-7.96412611,-5.728815556,4.41845274,-8.003328323,5.720457554,-11.84301472,6.150131702,-7.238417625,-5.875950813,-6.472948551,0
./english/f0005_us_f0005_00132.wav,0.392084092,2618.679346,2069.50706,4826.659324,0.159658721,-460.1246948,84.8292923,-11.06372738,36.52733231,-22.5843544,8.860297203,-29.58867073,10.16234016,-24.22604561,3.530275345,-6.909463406,-9.018714905,3.507551193,-10.85121441,6.098387718,-17.55451012,7.092662811,-10.54671288,-7.259135246,-6.632454872,0
./english/f0005_us_f0005_00133.wav,0.418895155,2439.930693,2105.038332,4884.741211,0.143445073,-498.7443237,84.59440613,-6.109264851,37.72636414,-15.75788593,4.013335228,-20.48505974,8.20853138,-21.19376755,1.198354483,-7.781646729,-5.98304224,1.014821053,-8.940701485,4.943280697,-13.32696342,8.141928673,-10.06289959,-4.372431278,-5.022609234,0
./english/f0005_us_f0005_00134.wav,0.378492624,2364.187313,2035.529227,4538.276367,0.128658622,-468.891449,78.94696808,-5.852525234,32.24907684,-8.770558357,6.884401321,-23.06822968,6.383004189,-20.01801109,1.855090976,-8.195558548,-6.304509163,2.321027517,-9.624476433,6.223132133,-12.52837086,7.16110754,-9.081675529,-6.845564365,-4.52823925,0
./english/f0005_us_f0005_00135.wav,0.496874958,2516.970206,2216.8577,5132.296275,0.139042498,-527.3907471,70.72647095,-1.379896045,28.24445534,-6.287601471,3.386853218,-16.03919411,8.352775574,-11.88289547,4.304182529,-4.141709805,-1.858733058,2.00118494,-5.773314476,2.916975975,-11.31356716,6.122969151,-8.256715775,-4.528655529,-5.325936317,0
./english/f0005_us_f0005_00136.wav,0.417339832,2295.953777,2080.740945,4580.370703,0.121041016,-471.7425842,87.67669678,-14.65180302,37.00098801,-14.03482819,-1.184585452,-24.07975006,9.246271133,-19.54761696,4.070409298,-8.047623634,-5.203233242,-0.086033754,-10.20149899,4.031045437,-16.13120651,7.36751318,-11.99704361,-5.603352547,-7.067030907,0
./english/f0005_us_f0005_00137.wav,0.502864718,2336.677985,2149.599048,4856.91032,0.128157679,-514.5835571,71.53245544,-1.547307372,23.50663376,-4.650566101,4.94068718,-13.05285645,9.016156197,-11.00566196,3.194028139,-3.207654953,-2.736104488,2.396703005,-5.362680435,3.217430592,-10.68972874,3.085565567,-5.811633587,-3.645191431,-4.41274786,0
./english/f0005_us_f0005_00138.wav,0.372878164,2413.506792,2069.227808,4729.080952,0.130690071,-521.4515381,87.80218506,-7.488005638,41.6538353,-12.20091343,10.08722401,-23.00638962,10.70689297,-17.68379021,1.011947513,-5.089779854,-4.497815609,-0.062939733,-9.687571526,6.094191074,-14.01037025,6.83517313,-9.341050148,-3.824306965,-5.468715668,0
./english/f0005_us_f0005_00139.wav,0.491210133,2460.350884,2164.7886,4996.816911,0.142162805,-560.0592041,69.78231049,2.513432741,36.80155563,-4.686106205,6.827932835,-12.00114918,9.241461754,-15.34637833,-1.475602031,-3.49634099,-3.343861818,2.546860695,-6.814164639,5.128826141,-8.644957542,3.871565819,-4.320915222,-3.560595274,-4.207121372,0
./english/f0005_us_f0005_00140.wav,0.443965554,2376.78004,2113.408043,4790.007202,0.138378906,-525.9675293,82.00543213,-7.135086536,36.13031769,-9.873531342,6.861884117,-19.49990463,7.855228901,-16.15849876,3.845899105,-6.370649815,-4.347297192,1.513733268,-8.864901543,4.563807964,-11.73442841,8.535238266,-8.710489273,-4.982457161,-5.230413914,0
./english/f0005_us_f0005_00141.wav,0.423095495,2377.378554,2074.614155,4664.860067,0.125895591,-491.7236328,74.23046875,-4.134878159,36.20856857,-6.59434557,0.68464762,-16.65621376,4.7568326,-17.7732048,4.153927803,-7.861824989,-1.197349548,0.394151241,-9.771832466,6.857274532,-13.10952473,6.29734993,-6.480665207,-6.389211655,-4.317228317,0
./english/f0005_us_f0005_00142.wav,0.535586357,2498.283113,2188.538882,5122.098541,0.139053345,-539.8457642,82.3262558,1.677033067,30.86602783,-16.26101875,14.69152546,-12.55509949,9.857794762,-10.87452984,7.035194397,-2.460487127,-2.380769968,6.192631245,-6.014528275,5.376931667,-10.28495216,5.82713747,-6.615130901,-2.448308229,-3.24052453,0
./english/f0005_us_f0005_00143.wav,0.439072222,2330.786889,2128.577541,4816.325256,0.122886491,-494.2167053,74.49458313,-6.68021822,33.64284897,-10.79969978,0.779004395,-16.63369942,8.756401062,-18.13935661,2.085437298,-4.690829277,-4.855216026,-0.191422239,-8.243541718,4.680595398,-13.42113876,5.711270809,-7.466794491,-6.215702534,-5.005561352,0
./english/f0005_us_f0005_00144.wav,0.485467732,2339.326461,2107.27549,4706.421541,0.133038651,-531.8374023,75.59692383,-3.209333658,25.58769608,-5.014373302,8.49546814,-11.06049633,9.144935608,-12.21745872,4.91643858,-3.402257442,-3.044588804,-0.669292986,-6.053929806,6.010281086,-10.67333889,4.550887108,-6.799744129,-3.147953033,-4.594554424,0
./english/f0005_us_f0005_00145.wav,0.41963765,2237.094139,2090.571467,4602.368003,0.115260074,-492.8276062,77.21576691,-5.15337944,28.65996933,-7.56370163,1.385051131,-16.21885109,6.428002834,-19.09597206,1.496766686,-5.301022053,-3.684316635,0.9916659,-9.005971909,4.919864178,-11.80910397,5.086187363,-6.384260654,-5.79543972,-3.95964098,0
./english/f0005_us_f0005_00146.wav,0.466436714,2235.526257,2126.362422,4710.135277,0.115126232,-512.6828003,83.29280853,-2.072079659,28.82169914,-15.48571205,5.96948719,-10.38145733,4.843934059,-17.20658493,6.986364365,-4.176427364,-3.002919912,3.98697114,-6.203570843,6.537586212,-11.63910961,4.579159737,-6.021246433,-3.857600451,-3.662546396,0
